"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2008","CARMO DO PARANAÍBA","DEM","DEMOCRATAS","2","ELEITO","9173"
"2008","MALHADOR","DEM","DEMOCRATAS","2","ELEITO","2656"
"2008","CASA BRANCA","DEM","DEMOCRATAS","2","NÃO ELEITO","4480"
"2008","TORRINHA","DEM","DEMOCRATAS","2","NÃO ELEITO","423"
"2008","PARIQUERA-AÇU","DEM","DEMOCRATAS","2","ELEITO","6021"
"2008","CAÇAPAVA","DEM","DEMOCRATAS","2","ELEITO","28855"
"2008","CHAPADA DE AREIA","DEM","DEMOCRATAS","2","NÃO ELEITO","619"
"2008","MISSAL","DEM","DEMOCRATAS","2","ELEITO","3980"
"2008","JAPURÁ","DEM","DEMOCRATAS","2","NÃO ELEITO","29"
"2008","EUCLIDES DA CUNHA","DEM","DEMOCRATAS","4","ELEITO","14785"
"2008","TAMBAÚ","DEM","DEMOCRATAS","2","ELEITO","7965"
"2008","GOIOXIM","DEM","DEMOCRATAS","2","NÃO ELEITO","1568"
"2008","CANAÃ","DEM","DEMOCRATAS","2","NÃO ELEITO","1481"
"2008","SÃO LOURENÇO DA SERRA","DEM","DEMOCRATAS","2","ELEITO","2273"
"2008","SÃO JOSÉ DO HORTÊNCIO","DEM","DEMOCRATAS","2","ELEITO","1652"
"2008","BANDEIRA DO SUL","DEM","DEMOCRATAS","2","NÃO ELEITO","1603"
"2008","CAMACHO","DEM","DEMOCRATAS","2","ELEITO","1720"
"2008","ITACAJÁ","DEM","DEMOCRATAS","4","NÃO ELEITO","2026"
"2008","SANTA HELENA","DEM","DEMOCRATAS","4","NÃO ELEITO","1008"
"2008","DIRCE REIS","DEM","DEMOCRATAS","2","ELEITO","736"
"2008","COUTO DE MAGALHÃES","DEM","DEMOCRATAS","2","NÃO ELEITO","207"
"2008","LAVRAS DO SUL","DEM","DEMOCRATAS","2","NÃO ELEITO","1015"
"2008","NOVA ERA","DEM","DEMOCRATAS","2","NÃO ELEITO","4121"
"2008","PLANALTINA DO PARANÁ","DEM","DEMOCRATAS","2","#NULO#","1192"
"2008","ITACARÉ","DEM","DEMOCRATAS","2","NÃO ELEITO","1884"
"2008","ITABI","DEM","DEMOCRATAS","2","NÃO ELEITO","1490"
"2008","MIRIM DOCE","DEM","DEMOCRATAS","2","NÃO ELEITO","168"
"2008","INHACORÁ","DEM","DEMOCRATAS","2","ELEITO","972"
"2008","CARLÓPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","3184"
"2008","SÃO BENTO DO SAPUCAÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","2756"
"2008","ENGENHEIRO COELHO","DEM","DEMOCRATAS","2","NÃO ELEITO","1750"
"2008","JARAMATAIA","DEM","DEMOCRATAS","2","NÃO ELEITO","1513"
"2008","ALFREDO WAGNER","DEM","DEMOCRATAS","2","ELEITO","2653"
"2008","FLOREAL","DEM","DEMOCRATAS","2","ELEITO","1631"
"2008","GODOY MOREIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","880"
"2008","GAURAMA","DEM","DEMOCRATAS","2","NÃO ELEITO","1720"
"2008","RIBEIRÃO CASCALHEIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","2706"
"2008","PROTÁSIO ALVES","DEM","DEMOCRATAS","2","NÃO ELEITO","741"
"2008","ITAPIRATINS","DEM","DEMOCRATAS","2","NÃO ELEITO","1059"
"2008","ITAPORÃ DO TOCANTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","857"
"2008","IRACEMA DO OESTE","DEM","DEMOCRATAS","2","NÃO ELEITO","617"
"2008","LAGOINHA","DEM","DEMOCRATAS","2","ELEITO","2493"
"2008","ITAPURA","DEM","DEMOCRATAS","2","ELEITO","1724"
"2008","IGUATU","DEM","DEMOCRATAS","2","NÃO ELEITO","754"
"2008","ORLÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","8178"
"2008","IBAITI","DEM","DEMOCRATAS","2","NÃO ELEITO","715"
"2008","CENTENÁRIO","DEM","DEMOCRATAS","2","ELEITO","1025"
"2008","SANTA CECÍLIA","DEM","DEMOCRATAS","2","ELEITO","5319"
"2008","LAJEADO","DEM","DEMOCRATAS","4","ELEITO","1292"
"2008","GRAVATAL","DEM","DEMOCRATAS","2","NÃO ELEITO","3222"
"2008","MONTE SANTO DO TOCANTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","637"
"2008","SERRANA","DEM","DEMOCRATAS","2","NÃO ELEITO","7490"
"2008","SERRA AZUL","DEM","DEMOCRATAS","2","NÃO ELEITO","2226"
"2008","ROSÁRIO DA LIMEIRA","DEM","DEMOCRATAS","4","NÃO ELEITO","865"
"2008","SANTA INÊS","DEM","DEMOCRATAS","2","ELEITO","1779"
"2008","GUARULHOS","DEM","DEMOCRATAS","2","NÃO ELEITO","14166"
"2008","NOVO JARDIM","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","790"
"2008","GRANDES RIOS","DEM","DEMOCRATAS","2","ELEITO","2728"
"2008","HORTOLÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","14059"
"2008","RIO DE JANEIRO","DEM","DEMOCRATAS","4","NÃO ELEITO","128596"
"2008","RIO VERDE","DEM","DEMOCRATAS","2","ELEITO","35402"
"2008","FLORESTÓPOLIS","DEM","DEMOCRATAS","2","ELEITO","4523"
"2008","PALMEIRAS DO TOCANTINS","DEM","DEMOCRATAS","4","NÃO ELEITO","1468"
"2008","PEDERNEIRAS","DEM","DEMOCRATAS","2","NÃO ELEITO","4122"
"2008","IBIRÁ","DEM","DEMOCRATAS","2","NÃO ELEITO","2410"
"2008","ANGICAL DO PIAUÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","1496"
"2008","SÃO FRANCISCO DO MARANHÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","3734"
"2008","ICÉM","DEM","DEMOCRATAS","2","ELEITO","3043"
"2008","MIRAÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","3347"
"2008","SÃO JOSÉ DE CAIANA","DEM","DEMOCRATAS","2","SUBSTITUÍDO","1574"
"2008","PRESIDENTE OLEGÁRIO","DEM","DEMOCRATAS","2","ELEITO","6389"
"2008","FÊNIX","DEM","DEMOCRATAS","2","ELEITO","1697"
"2008","LAJE","DEM","DEMOCRATAS","4","NÃO ELEITO","4496"
"2008","SÃO FRANCISCO DO MARANHÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","3777"
"2008","CAJAZEIRAS","DEM","DEMOCRATAS","2","NÃO ELEITO","15223"
"2008","ITAGUAJÉ","DEM","DEMOCRATAS","2","NÃO ELEITO","1311"
"2008","CEDRAL","DEM","DEMOCRATAS","2","ELEITO","2290"
"2008","MIRADOURO","DEM","DEMOCRATAS","2","NÃO ELEITO","3409"
"2008","SÃO FRANCISCO DO MARANHÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","3264"
"2008","PONTE ALTA DO TOCANTINS","DEM","DEMOCRATAS","2","ELEITO","2230"
"2008","TREZE DE MAIO","DEM","DEMOCRATAS","2","NÃO ELEITO","2136"
"2008","BOA HORA","DEM","DEMOCRATAS","2","ELEITO","2228"
"2008","NOVA GRANADA","DEM","DEMOCRATAS","4","NÃO ELEITO","5795"
"2008","ITABERÁ","DEM","DEMOCRATAS","2","ELEITO","6586"
"2008","CONGONHINHAS","DEM","DEMOCRATAS","2","NÃO ELEITO","2405"
"2008","MUNDO NOVO","DEM","DEMOCRATAS","2","ELEITO","5937"
"2008","RIO SONO","DEM","DEMOCRATAS","2","ELEITO","1856"
"2008","RUBIATABA","DEM","DEMOCRATAS","4","NÃO ELEITO","158"
"2008","SANTA LEOPOLDINA","DEM","DEMOCRATAS","2","NÃO ELEITO","1640"
"2008","IRUPI","DEM","DEMOCRATAS","2","ELEITO","3673"
"2008","CASTRO","DEM","DEMOCRATAS","2","#NULO#","13158"
"2008","PINHALÃO","DEM","DEMOCRATAS","2","ELEITO","2216"
"2008","CAPITÃO DE CAMPOS","DEM","DEMOCRATAS","2","ELEITO","3300"
"2008","ITAÓCA","DEM","DEMOCRATAS","2","ELEITO","1201"
"2008","RIO ACIMA","DEM","DEMOCRATAS","4","NÃO ELEITO","76"
"2008","COCAL DOS ALVES","DEM","DEMOCRATAS","2","NÃO ELEITO","1432"
"2008","CERRO NEGRO","DEM","DEMOCRATAS","2","NÃO ELEITO","1198"
"2008","SANTA INÊS","DEM","DEMOCRATAS","2","ELEITO","24548"
"2008","GAÚCHA DO NORTE","DEM","DEMOCRATAS","2","ELEITO","1737"
"2008","CAMPO MAGRO","DEM","DEMOCRATAS","2","NÃO ELEITO","3783"
"2008","JACAREÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","40960"
"2008","BREJINHO DE NAZARÉ","DEM","DEMOCRATAS","4","ELEITO","1876"
"2008","ROSEIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","1652"
"2008","SÃO JOSÉ DO BREJO DO CRUZ","DEM","DEMOCRATAS","2","NÃO ELEITO","728"
"2008","SILVANÓPOLIS","DEM","DEMOCRATAS","2","ELEITO","1987"
"2008","MARTINHO CAMPOS","DEM","DEMOCRATAS","2","ELEITO","4568"
"2008","SANTA TEREZINHA DE GOIÁS","DEM","DEMOCRATAS","2","ELEITO","3528"
"2008","SÃO FÉLIX DO TOCANTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","430"
"2008","CAPÃO ALTO","DEM","DEMOCRATAS","2","ELEITO","1356"
"2008","EMBAÚBA","DEM","DEMOCRATAS","2","ELEITO","733"
"2008","RINCÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","309"
"2008","SÃO MIGUEL DE TAIPU","DEM","DEMOCRATAS","2","NÃO ELEITO","436"
"2008","PRESIDENTE TANCREDO NEVES","DEM","DEMOCRATAS","2","SUBSTITUÍDO","4466"
"2008","BARRACÃO","DEM","DEMOCRATAS","2","ELEITO","2719"
"2008","TAGUATINGA","DEM","DEMOCRATAS","4","ELEITO","3761"
"2008","RIBEIRÃO GRANDE","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","2037"
"2008","RIBEIRÃO BONITO","DEM","DEMOCRATAS","2","NÃO ELEITO","1318"
"2008","LARANJAL PAULISTA","DEM","DEMOCRATAS","2","NÃO ELEITO","5470"
"2008","BOQUIM","DEM","DEMOCRATAS","2","NÃO ELEITO","6907"
"2008","BARRA DOS COQUEIROS","DEM","DEMOCRATAS","2","ELEITO","7120"
"2008","CANÁPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","3598"
"2008","REDENÇÃO DA SERRA","DEM","DEMOCRATAS","2","NÃO ELEITO","1124"
"2008","JUAZEIRO DO PIAUÍ","DEM","DEMOCRATAS","2","ELEITO","2530"
"2008","LAGOA ALEGRE","DEM","DEMOCRATAS","4","ELEITO","2852"
"2008","RIO PIRACICABA","DEM","DEMOCRATAS","2","NÃO ELEITO","3268"
"2008","JERIQUARA","DEM","DEMOCRATAS","2","ELEITO","2276"
"2008","PEDRO AFONSO","DEM","DEMOCRATAS","4","NÃO ELEITO","2492"
"2008","ITAPETINGA","DEM","DEMOCRATAS","2","NÃO ELEITO","1068"
"2008","TURVELÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","185"
"2008","LUTÉCIA","DEM","DEMOCRATAS","2","ELEITO","1597"
"2008","RESTINGA","DEM","DEMOCRATAS","4","NÃO ELEITO","2039"
"2008","ABATIÁ","DEM","DEMOCRATAS","2","NÃO ELEITO","2389"
"2008","PINDORAMA","DEM","DEMOCRATAS","2","NÃO ELEITO","3103"
"2008","AGUDOS DO SUL","DEM","DEMOCRATAS","2","NÃO ELEITO","1421"
"2008","MANDURI","DEM","DEMOCRATAS","2","NÃO ELEITO","2576"
"2008","MARAPOAMA","DEM","DEMOCRATAS","2","NÃO ELEITO","964"
"2008","PRADÓPOLIS","DEM","DEMOCRATAS","2","ELEITO","6005"
"2008","PRATINHA","DEM","DEMOCRATAS","2","NÃO ELEITO","932"
"2008","TURVÂNIA","DEM","DEMOCRATAS","2","ELEITO","2474"
"2008","MADRE DE DEUS DE MINAS","DEM","DEMOCRATAS","2","NÃO ELEITO","1544"
"2008","BOTUVERÁ","DEM","DEMOCRATAS","2","ELEITO","1583"
"2008","RIO NEGRINHO","DEM","DEMOCRATAS","2","ELEITO","11018"
"2008","CACAULÂNDIA","DEM","DEMOCRATAS","2","ELEITO","2053"
"2008","PORANGABA","DEM","DEMOCRATAS","2","ELEITO","2216"
"2008","GOVERNADOR ARCHER","DEM","DEMOCRATAS","2","NÃO ELEITO","2534"
"2008","CIRÍACO","DEM","DEMOCRATAS","2","ELEITO","1757"
"2008","SÃO LUIS DO PIAUÍ","DEM","DEMOCRATAS","2","ELEITO","1270"
"2008","MIRACATU","DEM","DEMOCRATAS","2","NÃO ELEITO","2893"
"2008","MIRANDÓPOLIS","DEM","DEMOCRATAS","2","ELEITO","9131"
"2008","PÉ DE SERRA","DEM","DEMOCRATAS","2","NÃO ELEITO","3419"
"2008","PIRAJUÍ","DEM","DEMOCRATAS","2","ELEITO","7094"
"2008","MOCOCA","DEM","DEMOCRATAS","2","NÃO ELEITO","11685"
"2008","GOVERNADOR EDISON LOBÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","3303"
"2008","MOGI DAS CRUZES","DEM","DEMOCRATAS","2","ELEITO","103439"
"2008","IPUEIRA","DEM","DEMOCRATAS","4","ELEITO","954"
"2008","SÃO JOSÉ DO PEIXE","DEM","DEMOCRATAS","4","ELEITO","973"
"2008","SÃO BRAZ DO PIAUÍ","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1325"
"2008","VILA PROPÍCIO","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1128"
"2008","ITANHANGÁ","DEM","DEMOCRATAS","2","ELEITO","1531"
"2008","GOVERNADOR JORGE TEIXEIRA","DEM","DEMOCRATAS","2","ELEITO","2643"
"2008","SÃO JOSÉ DO XINGU","DEM","DEMOCRATAS","2","ELEITO","1355"
"2008","TABOCAS DO BREJO VELHO","DEM","DEMOCRATAS","2","ELEITO","3956"
"2008","ITORORÓ","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","5063"
"2008","BARRA DE SÃO MIGUEL","DEM","DEMOCRATAS","4","NÃO ELEITO","1044"
"2008","BATALHA","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","3387"
"2008","CÁCERES","DEM","DEMOCRATAS","2","NÃO ELEITO","20821"
"2008","TANQUE DO PIAUÍ","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","779"
"2008","PAULO RAMOS","DEM","DEMOCRATAS","4","NÃO ELEITO","4931"
"2008","MOTUCA","DEM","DEMOCRATAS","2","NÃO ELEITO","875"
"2008","UNIÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","11222"
"2008","JI-PARANÁ","DEM","DEMOCRATAS","2","ELEITO","35179"
"2008","REDENÇÃO DO GURGUÉIA","DEM","DEMOCRATAS","2","ELEITO","2193"
"2008","PEREIRAS","DEM","DEMOCRATAS","2","NÃO ELEITO","2389"
"2008","GUIMARÃES","DEM","DEMOCRATAS","2","ELEITO","3927"
"2008","PINHALZINHO","DEM","DEMOCRATAS","2","NÃO ELEITO","1793"
"2008","BARROSO","DEM","DEMOCRATAS","2","NÃO ELEITO","892"
"2008","PEDRO LAURENTINO","DEM","DEMOCRATAS","2","NÃO ELEITO","974"
"2008","BORBOREMA","DEM","DEMOCRATAS","4","NÃO ELEITO","1763"
"2008","RIO PRETO","DEM","DEMOCRATAS","2","NÃO ELEITO","834"
"2008","ROMARIA","DEM","DEMOCRATAS","2","NÃO ELEITO","1171"
"2008","TRIUNFO","DEM","DEMOCRATAS","2","ELEITO","3320"
"2008","SÃO PEDRO DO PIAUÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","12"
"2008","PARECIS","DEM","DEMOCRATAS","2","ELEITO","1178"
"2008","SALTO DA DIVISA","DEM","DEMOCRATAS","2","ELEITO","1659"
"2008","ARAPOEMA","DEM","DEMOCRATAS","4","NÃO ELEITO","1484"
"2008","PEDRA BELA","DEM","DEMOCRATAS","2","NÃO ELEITO","1732"
"2008","ADRIANÓPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","1070"
"2008","OURO VERDE","DEM","DEMOCRATAS","2","ELEITO","2375"
"2008","CAPINZAL","DEM","DEMOCRATAS","2","NÃO ELEITO","4828"
"2008","ARAPOTI","DEM","DEMOCRATAS","2","NÃO ELEITO","6341"
"2008","ESPERANTINÓPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","4158"
"2008","PAULO DE FARIA","DEM","DEMOCRATAS","2","NÃO ELEITO","2259"
"2008","LAGOA FORMOSA","DEM","DEMOCRATAS","2","NÃO ELEITO","5000"
"2008","VÁRZEA","DEM","DEMOCRATAS","2","ELEITO","1341"
"2008","TEIXEIRÓPOLIS","DEM","DEMOCRATAS","4","NÃO ELEITO","1263"
"2008","SALTO DA DIVISA","DEM","DEMOCRATAS","2","ELEITO","2077"
"2008","ÁGUA BRANCA","DEM","DEMOCRATAS","2","ELEITO","2513"
"2008","PARAIBUNA","DEM","DEMOCRATAS","2","ELEITO","6997"
"2008","PARISI","DEM","DEMOCRATAS","4","ELEITO","897"
"2008","PAULÍNIA","DEM","DEMOCRATAS","2","ELEITO","17857"
"2008","NOVA OLINDA DO MARANHÃO","DEM","DEMOCRATAS","2","ELEITO","4866"
"2008","MIRASSOL","DEM","DEMOCRATAS","2","NÃO ELEITO","8017"
"2008","NOVAIS","DEM","DEMOCRATAS","4","NÃO ELEITO","1156"
"2008","NOVA CANAÃ PAULISTA","DEM","DEMOCRATAS","2","ELEITO","812"
"2008","PEREIRA BARRETO","DEM","DEMOCRATAS","2","NÃO ELEITO","4985"
"2008","MIRINZAL","DEM","DEMOCRATAS","2","NÃO ELEITO","3303"
"2008","PIEDADE","DEM","DEMOCRATAS","2","NÃO ELEITO","1193"
"2008","PILAR DO SUL","DEM","DEMOCRATAS","2","ELEITO","4972"
"2008","CORRENTE","DEM","DEMOCRATAS","2","NÃO ELEITO","2309"
"2008","MATÕES DO NORTE","DEM","DEMOCRATAS","2","SUBSTITUÍDO","2586"
"2008","PAINEL","DEM","DEMOCRATAS","2","NÃO ELEITO","832"
"2008","CANTO DO BURITI","DEM","DEMOCRATAS","2","NÃO ELEITO","2729"
"2008","SAPÉ","DEM","DEMOCRATAS","2","ELEITO","10204"
"2008","BARRA DO JACARÉ","DEM","DEMOCRATAS","4","NÃO ELEITO","590"
"2008","MONGAGUÁ","DEM","DEMOCRATAS","2","ELEITO","14954"
"2008","ITAJOBI","DEM","DEMOCRATAS","4","NÃO ELEITO","4897"
"2008","PIRASSUNUNGA","DEM","DEMOCRATAS","4","NÃO ELEITO","5577"
"2008","MOMBUCA","DEM","DEMOCRATAS","2","ELEITO","1866"
"2008","APIÚNA","DEM","DEMOCRATAS","2","NÃO ELEITO","2638"
"2008","PEDRAS DE FOGO","DEM","DEMOCRATAS","2","NÃO ELEITO","94"
"2008","SÃO JOSÉ DO EGITO","DEM","DEMOCRATAS","2","NÃO ELEITO","57"
"2008","MARAJÁ DO SENA","DEM","DEMOCRATAS","4","NÃO ELEITO","1578"
"2008","ASCURRA","DEM","DEMOCRATAS","2","ELEITO","2237"
"2008","IRAPURU","DEM","DEMOCRATAS","2","NÃO ELEITO","1539"
"2008","PONTAL","DEM","DEMOCRATAS","2","ELEITO","10045"
"2008","GODOFREDO VIANA","DEM","DEMOCRATAS","4","ELEITO","2103"
"2008","ALIANÇA DO TOCANTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","503"
"2008","OTACÍLIO COSTA","DEM","DEMOCRATAS","2","NÃO ELEITO","4964"
"2008","LAGO DO JUNCO","DEM","DEMOCRATAS","2","ELEITO","2884"
"2008","CAMPO LARGO","DEM","DEMOCRATAS","2","NÃO ELEITO","2241"
"2008","LAGO DA PEDRA","DEM","DEMOCRATAS","4","ELEITO","12659"
"2008","JOSÉ GONÇALVES DE MINAS","DEM","DEMOCRATAS","2","ELEITO","2002"
"2008","CATANDUVAS","DEM","DEMOCRATAS","2","NÃO ELEITO","2282"
"2008","CENTENÁRIO DO SUL","DEM","DEMOCRATAS","2","NÃO ELEITO","438"
"2008","MAIRIPORÃ","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","10097"
"2008","ANTÔNIO DIAS","DEM","DEMOCRATAS","2","ELEITO","3550"
"2008","SÃO JOÃO DO PIAUÍ","DEM","DEMOCRATAS","2","ELEITO","4919"
"2008","CONTENDA","DEM","DEMOCRATAS","2","ELEITO","3514"
"2008","MURIBECA","DEM","DEMOCRATAS","4","ELEITO","1923"
"2008","RIBEIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","11"
"2008","CORBÉLIA","DEM","DEMOCRATAS","2","NÃO ELEITO","5187"
"2008","RIBEIRÃO DOS ÍNDIOS","DEM","DEMOCRATAS","2","ELEITO","1486"
"2008","QUIRINÓPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","12363"
"2008","BOM SUCESSO","DEM","DEMOCRATAS","2","ELEITO","2534"
"2008","RINÓPOLIS","DEM","DEMOCRATAS","4","NÃO ELEITO","2318"
"2008","RIO CLARO","DEM","DEMOCRATAS","2","NÃO ELEITO","37210"
"2008","BLUMENAU","DEM","DEMOCRATAS","2","ELEITO","112509"
"2008","JÚLIO MESQUITA","DEM","DEMOCRATAS","2","ELEITO","2273"
"2008","ADUSTINA","DEM","DEMOCRATAS","2","ELEITO","4835"
"2008","JOÃO RAMALHO","DEM","DEMOCRATAS","2","ELEITO","2073"
"2008","ABREULÂNDIA","DEM","DEMOCRATAS","2","ELEITO","1071"
"2008","BOM JARDIM DA SERRA","DEM","DEMOCRATAS","2","NÃO ELEITO","1229"
"2008","CRISTÁLIA","DEM","DEMOCRATAS","2","ELEITO","1839"
"2008","CUNHA","DEM","DEMOCRATAS","2","NÃO ELEITO","6755"
"2008","SÃO GONÇALO DOS CAMPOS","DEM","DEMOCRATAS","2","NÃO ELEITO","3665"
"2008","JOÃO CÂMARA","DEM","DEMOCRATAS","2","ELEITO","10930"
"2008","VARGEM","DEM","DEMOCRATAS","2","NÃO ELEITO","1905"
"2008","BOM JESUS DO OESTE","DEM","DEMOCRATAS","2","ELEITO","825"
"2008","JUNQUEIRO","DEM","DEMOCRATAS","2","ELEITO","7273"
"2008","SALES","DEM","DEMOCRATAS","2","ELEITO","1996"
"2008","GRAJAÚ","DEM","DEMOCRATAS","2","ELEITO","12892"
"2008","JACUPIRANGA","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","2841"
"2008","IBATIBA","DEM","DEMOCRATAS","2","NÃO ELEITO","5500"
"2008","PARIPIRANGA","DEM","DEMOCRATAS","2","ELEITO","6935"
"2008","ITÁPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","1114"
"2008","SALMOURÃO","DEM","DEMOCRATAS","4","NÃO ELEITO","1584"
"2008","ITUVERAVA","DEM","DEMOCRATAS","2","NÃO ELEITO","4041"
"2008","MONTES ALTOS","DEM","DEMOCRATAS","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1404"
"2008","CAMPO BELO DO SUL","DEM","DEMOCRATAS","4","NÃO ELEITO","1432"
"2008","BELMIRO BRAGA","DEM","DEMOCRATAS","2","NÃO ELEITO","1050"
"2008","IBIRAMA","DEM","DEMOCRATAS","2","ELEITO","5641"
"2008","MONÇÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","4947"
"2008","GOIOERÊ","DEM","DEMOCRATAS","2","ELEITO","5172"
"2008","ITARARÉ","DEM","DEMOCRATAS","2","ELEITO","10235"
"2008","SANTA MARIA DA SERRA","DEM","DEMOCRATAS","2","ELEITO","1639"
"2008","FRAIBURGO","DEM","DEMOCRATAS","2","SUBSTITUÍDO","2156"
"2008","CRUZÁLIA","DEM","DEMOCRATAS","2","ELEITO","1301"
"2008","PEDRA BRANCA","DEM","DEMOCRATAS","4","NÃO ELEITO","1141"
"2008","CANAPI","DEM","DEMOCRATAS","2","NÃO ELEITO","194"
"2008","GUARAMIRIM","DEM","DEMOCRATAS","2","NÃO ELEITO","5369"
"2008","CATANDUVAS","DEM","DEMOCRATAS","4","ELEITO","3815"
"2008","RIBEIRÃO PRETO","DEM","DEMOCRATAS","4","ELEITO","154793"
"2008","SANTO ANDRÉ","DEM","DEMOCRATAS","2","NÃO ELEITO","70918"
"2008","SANTO ANTÔNIO DA ALEGRIA","DEM","DEMOCRATAS","4","NÃO ELEITO","120"
"2008","FLORIANO","DEM","DEMOCRATAS","2","NÃO ELEITO","2681"
"2008","ANADIA","DEM","DEMOCRATAS","2","NÃO ELEITO","20"
"2008","SANTO ANTÔNIO DO JARDIM","DEM","DEMOCRATAS","2","ELEITO","2504"
"2008","BORBA","DEM","DEMOCRATAS","2","NÃO ELEITO","574"
"2008","BOM JESUS DO GALHO","DEM","DEMOCRATAS","2","ELEITO","5339"
"2008","ITAPEVA","DEM","DEMOCRATAS","4","NÃO ELEITO","6588"
"2008","CENTRAL DO MARANHÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","2057"
"2008","CRAVINHOS","DEM","DEMOCRATAS","2","NÃO ELEITO","6874"
"2008","CORDILHEIRA ALTA","DEM","DEMOCRATAS","2","ELEITO","1447"
"2008","CORONEL MARTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","838"
"2008","JURANDA","DEM","DEMOCRATAS","2","NÃO ELEITO","1909"
"2008","CARUTAPERA","DEM","DEMOCRATAS","2","NÃO ELEITO","2853"
"2008","SUZANO","DEM","DEMOCRATAS","2","NÃO ELEITO","60898"
"2008","SÃO VICENTE FERRER","DEM","DEMOCRATAS","2","ELEITO","4869"
"2008","VIAMÃO","DEM","DEMOCRATAS","4","NÃO ELEITO","554"
"2008","BORDA DA MATA","DEM","DEMOCRATAS","2","NÃO ELEITO","191"
"2008","IPERÓ","DEM","DEMOCRATAS","2","NÃO ELEITO","4690"
"2008","SÃO FRANCISCO","DEM","DEMOCRATAS","2","ELEITO","1024"
"2008","MANGUEIRINHA","DEM","DEMOCRATAS","2","NÃO ELEITO","1291"
"2008","PARAIBANO","DEM","DEMOCRATAS","4","NÃO ELEITO","4416"
"2008","INÚBIA PAULISTA","DEM","DEMOCRATAS","2","ELEITO","1695"
"2008","SÃO JOÃO DO SABUGI","DEM","DEMOCRATAS","2","NÃO ELEITO","2277"
"2008","MARCIONÍLIO SOUZA","DEM","DEMOCRATAS","2","NÃO ELEITO","90"
"2008","MARIPÁ","DEM","DEMOCRATAS","2","NÃO ELEITO","1659"
"2008","CONCHAS","DEM","DEMOCRATAS","2","NÃO ELEITO","2780"
"2008","LIMEIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","13944"
"2008","CACHOEIRA GRANDE","DEM","DEMOCRATAS","2","NÃO ELEITO","2105"
"2008","MIRADOR","DEM","DEMOCRATAS","2","NÃO ELEITO","675"
"2008","PINHEIRO","DEM","DEMOCRATAS","2","ELEITO","18558"
"2008","SÃO PEDRO","DEM","DEMOCRATAS","2","NÃO ELEITO","2508"
"2008","TURUÇU","DEM","DEMOCRATAS","2","ELEITO","1968"
"2008","ITAÚ DE MINAS","DEM","DEMOCRATAS","2","SUBSTITUÍDO","5352"
"2008","BOM JESUS DO AMPARO","DEM","DEMOCRATAS","2","ELEITO","1706"
