"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2004","LINHARES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","27934"
"2004","CACHOEIRA DO ARARI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3861"
"2004","MIRACATU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2182"
"2004","TELEMACO BORBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","15111"
"2004","CANINDE DO SAO FRANCISCO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4427"
"2004","PEDRO CANARIO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7370"
"2004","LAJEDINHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","568"
"2004","PONTA DE PEDRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","6024"
"2004","LUCRECIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1020"
"2004","ANGELANDIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO APÓS A ELEIÇÃO","2204"
"2004","CANDIDO MOTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5866"
"2004","ABADIANIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4674"
"2004","ENTRE RIOS DE MINAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4549"
"2004","MARILANDIA DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1576"
"2004","TATUI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3980"
"2004","DOM CAVATI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","30"
"2004","TRAMANDAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","#NULO#","4582"
"2004","SERRANO DO MARANHAO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2839"
"2004","GUARAMIRANGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","#NULO#","364"
"2004","UNIAO DOS PALMARES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10697"
"2004","MAFRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","17246"
"2004","TOBIAS BARRETO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","12621"
"2004","QUIXABA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","630"
"2004","MIRASSOL D'OESTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1020"
"2004","DAVID CANABARRO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1513"
"2004","TAPES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","934"
"2004","NONOAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","365"
"2004","HERVAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1691"
"2004","COTIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","13639"
"2004","ITAQUI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","583"
"2004","TAQUARIVAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1259"
"2004","MANARI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2862"
"2004","FREI MARTINHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","960"
"2004","SANTANA DO LIVRAMENTO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","14243"
"2004","BONITO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1463"
"2004","SAO SEBASTIAO DA BOA VISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","963"
"2004","BERNARDINO DE CAMPOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2886"
"2004","BROTAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4113"
"2004","PEDRO DE TOLEDO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3795"
"2004","GADO BRAVO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2140"
"2004","ESPIGAO D'OESTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","5634"
"2004","PIRES DO RIO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4762"
"2004","CAPAO BONITO DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","525"
"2004","CATU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","7061"
"2004","IPIRANGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4668"
"2004","VIRGINIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1389"
"2004","TURMALINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4135"
"2004","PAVUSSU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1397"
"2004","TAPERA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2748"
"2004","NOVA INDEPENDENCIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1332"
"2004","EQUADOR","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1896"
"2004","AFONSO BEZERRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","572"
"2004","INDEPENDENCIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2696"
"2004","CARRAPATEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","618"
"2004","MACATUBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3884"
"2004","PITANGUEIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6314"
"2004","MACHADINHO DO OESTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10187"
"2004","SAO BENTO DO NORTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1186"
"2004","MACAUBAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","233"
"2004","ITAQUITINGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3969"
"2004","CATIGUA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1607"
"2004","APICUM ACU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1038"
"2004","GETULINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2175"
"2004","ANAPU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2730"
"2004","UCHOA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1946"
"2004","SAO PEDRO DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","6274"
"2004","GUAPIRAMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1192"
"2004","ALEGRIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1610"
"2004","FREI GASPAR","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1723"
"2004","MORRO CABECA NO TEMPO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1318"
"2004","HUMBERTO DE CAMPOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","52"
"2004","CIDELANDIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3502"
"2004","FARIA LEMOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1365"
"2004","PENAFORTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2756"
"2004","QUEIMADAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","9472"
"2004","ACARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3880"
"2004","PEDRO AFONSO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2319"
"2004","ABRE CAMPO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1519"
"2004","GUABIJU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","652"
"2004","CEDRO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3386"
"2004","LAJES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3278"
"2004","POMBAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6968"
"2004","TUPARETAMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2051"
"2004","NEROPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3972"
"2004","BODOQUENA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2946"
"2004","ANHUMAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1553"
"2004","RIO BRILHANTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","6487"
"2004","GUARANI DAS MISSOES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3163"
"2004","LEANDRO FERREIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1390"
"2004","MESOPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","685"
"2004","GUAMARE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3284"
"2004","CORIBE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","13"
"2004","GROAIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","2774"
"2004","EMBU GUACU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","13967"
"2004","BRASILANDIA DE MINAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3411"
"2004","RIACHO DAS ALMAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5395"
"2004","MANAQUIRI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","954"
"2004","SAPE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6075"
"2004","CHARQUEADAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","8670"
"2004","DOM ELISEU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","9068"
"2004","NOVA PONTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2616"
"2004","FRANCISCO SA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","6304"
"2004","ATALAIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","9726"
"2004","FORMOSO DO ARAGUAIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4085"
"2004","CHAVAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4165"
"2004","CAPITAO DE CAMPOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","579"
"2004","OURILANDIA DO NORTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2227"
"2004","POUSO ALEGRE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","10428"
"2004","PADRE PARAISO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5179"
"2004","CORGUINHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1091"
"2004","JOAQUIM GOMES","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","4676"
"2004","TURILANDIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3360"
"2004","BONITO DE SANTA FE","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","2230"
"2004","LEOPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1438"
"2004","PARAOPEBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1299"
"2004","AGUA LIMPA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","761"
"2004","ITAMBARACA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2981"
"2004","NANTES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","791"
"2004","SAO PEDRO DOS CRENTES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1566"
"2004","IACANGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","383"
"2004","BRAZOPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","491"
"2004","PINDOBACU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5284"
"2004","ITAMARATI DE MINAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","67"
"2004","FATIMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1277"
"2004",,"PTB","PARTIDO TRABALHISTA BRASILEIRO",,,"4170"
"2004","MATHIAS LOBATO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","757"
"2004","CAPAO DA CANOA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6663"
"2004","SOCORRO DO PIAUI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1428"
"2004","SAO MIGUEL DO GUAPORE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3675"
"2004","CAMPINA DO MONTE ALEGRE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","129"
"2004","SAO LUIS GONZAGA DO MARANHAO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5261"
"2004","MACEDONIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1373"
"2004","JUARINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","686"
"2004","AMAPORA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","819"
"2004","CONSELHEIRO LAFAIETE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","7216"
"2004","GOVERNADOR JORGE TEIXEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3211"
"2004","CAPITAO ENEAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3356"
"2004","DUARTINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1566"
"2004","PITANGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","12812"
"2004","PALMEIRAIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3944"
"2004","PINDOBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","#NULO#","62"
"2004","TEREZOPOLIS DE GOIAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","#NULO#","107"
"2004","JOSE RAYDAN","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1638"
"2004","ARATUIPE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","82"
"2004","SANTANA DO IPANEMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","7438"
"2004","PINGO DAGUA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1692"
"2004","OURO PRETO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1281"
"2004","ITATIAIUCU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2368"
"2004","COLIDER","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","8165"
"2004","PRATA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1291"
"2004","GONCALVES DIAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4023"
"2004","ANGICAL DO PIAUI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2227"
"2004","LAGO DO JUNCO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2818"
"2004","CAMANDUCAIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4027"
"2004","GOIANIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","407"
"2004","ESCADA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","9078"
"2004","SILVIANOPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1972"
"2004","GUARACIABA DO NORTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","61"
"2004","MOGEIRO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","4789"
"2004","NAZARENO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1672"
"2004","ALBERTINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","1195"
"2004","AGUA CLARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","2463"
"2004","SANTA RITA DO SAPUCAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4718"
"2004","VENTUROSA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4188"
"2004","VARZEA GRANDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1072"
"2004","GUARULHOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","32635"
"2004","AXIXA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1443"
"2004","PIANCO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO COM SUBSTITUIÇÃO","3788"
"2004","OSCAR BRESSANE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","188"
"2004","AUGUSTO PESTANA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2112"
"2004","SANTA VITORIA DO PALMAR","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2539"
"2004","SANTA MARGARIDA DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","936"
"2004","LEME","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","20148"
"2004","MATOES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","6352"
"2004","CORUMBIARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2269"
"2004","JOAO MONLEVADE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","25039"
"2004","IPIXUNA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2671"
"2004","NOVA IGUACU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","44800"
"2004","PARARI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","978"
"2004","PAULO FRONTIN","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1088"
"2004","PARAU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3"
"2004","RIACHINHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1380"
"2004","MARABA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","37625"
"2004","SANTA LUZIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4992"
"2004","ASSIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5115"
"2004","UBERLANDIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3278"
"2004","PARAGUACU PAULISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","725"
"2004","TAPIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2116"
"2004","BOA VIAGEM","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","11272"
"2004","MARATA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1144"
"2004","ALCANTIL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1253"
"2004","CARPINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1377"
"2004","PINHEIRAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3489"
"2004","SENTINELA DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1450"
"2004","ELISIO MEDRADO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","371"
"2004","VISTA ALEGRE DO PRATA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","720"
"2004","SENADOR ALEXANDRE COSTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2359"
"2004","ITAMARACA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","460"
"2004","ITANAGRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","690"
"2004","CAMPO ALEGRE DO FIDALGO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1394"
"2004","TELHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","767"
"2004","MONSENHOR GIL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3455"
"2004","CATAS ALTAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","816"
"2004","BARRA DO PIRAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2833"
"2004","AUREA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1265"
"2004","ITUIUTABA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","9992"
"2004","CAXIAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","33124"
"2004","BELA CRUZ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","128"
"2004","UMBURATIBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","778"
"2004","NOVA PRATA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4818"
"2004","CATURAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1446"
"2004","JAU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","473"
"2004","PALMEIRINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2572"
"2004","TRIUNFO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4427"
"2004","BOM PROGRESSO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","895"
"2004","CANAPI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4153"
"2004","GUARIBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","11363"
"2004","TACAIMBO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4431"
"2004","OLINDA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","42073"
"2004","SALVATERRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3832"
"2004","CORONEL JOAO PESSOA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","849"
"2004","FIGUEIRAO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","756"
"2004","UNIAO DA SERRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","622"
"2004","CORREGO DO BOM JESUS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1462"
"2004","OLIMPIO NORONHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1102"
"2004","CABECEIRA GRANDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1036"
"2004","ORIXIMINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","9063"
"2004","PARNAMIRIM","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7411"
"2004","COCALZINHO DE GOIAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4018"
"2004","AGUIARNOPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","648"
"2004","AQUIDAUANA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","14284"
"2004","URUGUAIANA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","22452"
"2004","ARIQUEMES","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","17736"
"2004","VERE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2952"
"2004","SERINGUEIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1840"
"2004","GOVERNADOR NUNES FREIRE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2625"
"2004","JABOTICATUBAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3335"
"2004","JUSCIMEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","3"
"2004","IGUATAMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2358"
"2004","ITATIBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","10706"
"2004","MONTE ALTO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","6512"
"2004","CAMPO GRANDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3225"
"2004","ILHABELA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","8099"
"2004","PONTAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","12138"
"2004","FARO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2194"
"2004","MONTE SIAO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7971"
"2004","ESPLANADA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","14"
"2004","POCONE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7354"
"2004","COIVARAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1443"
"2004","PEDRINHAS PAULISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1071"
